,t,Flux,Flux_error
7791,1502.4900170339615,110406.164,38.49786
7792,1502.4914059213404,110510.555,38.511845
7793,1502.4927948091847,110573.66,38.52455
7794,1502.4941836965634,110509.55,38.509914
7795,1502.4955725839422,110695.26,38.551548
7796,1502.4969614717872,110725.2,38.539116
7797,1502.4983503591661,110742.96,38.57092
7798,1502.499739246544,110695.97,38.537514
7799,1502.5011281339223,110746.08,38.55968
7800,1502.5025170217673,110808.984,38.56353
7801,1502.5039059091469,110806.73,38.571777
7802,1502.5052947965248,110902.266,38.570896
7803,1502.5066836839037,110932.85,38.59055
7804,1502.508072571283,110911.62,38.589355
7805,1502.5094614591276,110986.89,38.593014
7806,1502.5108503465065,110979.62,38.59408
7807,1502.512239233885,111169.99,38.611683
7808,1502.5136281212638,111186.69,38.61959
7809,1502.5150170086433,111244.32,38.634968
7810,1502.516405896022,111304.92,38.628292
7811,1502.5177947834002,111299.086,38.649914
7812,1502.5191836707797,111357.016,38.647354
7813,1502.520572558159,111501.99,38.65774
7814,1502.521961445537,111413.375,38.657623
7815,1502.523350332916,111584.09,38.68495
7816,1502.5247392202948,111711.54,38.705032
7817,1502.5261281076735,111652.61,38.68858
7818,1502.527516995053,111747.0,38.714405
7819,1502.5289058824317,111917.055,38.739113
7820,1502.5302947698099,111869.58,38.73934
7821,1502.5316836571892,112258.164,38.78765
7822,1502.5330725445685,112463.984,38.829983
7823,1502.5344614319467,112158.8,38.78439
7824,1502.5358503193254,112239.055,38.792225
7825,1502.537239206705,112454.52,38.829716
7826,1502.538628093618,112320.03,38.817688
7827,1502.5400169809968,112441.78,38.82909
7828,1502.5414058683757,112508.85,38.83285
7829,1502.5427947557537,112479.164,38.826096
7830,1502.544183643133,112554.71,38.84357
7831,1502.545572530047,112683.13,38.868916
7832,1502.546961417425,112748.55,38.873444
7833,1502.5483503048038,112740.74,38.869026
7834,1502.5497391921833,112837.25,38.880035
7835,1502.5511280790963,112881.88,38.90262
7836,1502.552516966475,112926.15,38.893772
7837,1502.5539058538538,112948.72,38.91383
7838,1502.555294740767,113143.9,38.939697
7839,1502.5566836281464,113185.9,38.93646
7840,1502.5580725155253,113271.64,38.957596
7841,1502.5594614024376,113264.44,38.966076
7842,1502.560850289817,113429.65,38.98454
7843,1502.5622391767308,113497.836,38.990227
7844,1502.563628064109,113558.04,39.010033
7845,1502.5650169510213,113576.65,39.015743
7846,1502.5664058384002,113377.914,38.968575
7847,1502.5677947257795,113613.04,39.014763
7848,1502.5691836126928,113534.87,38.983612
7849,1502.5705725000714,113718.33,39.03199
7850,1502.5719613869844,113716.34,39.033127
7851,1502.5733502738976,113876.51,39.043278
7852,1502.574739161277,113875.22,39.05411
7853,1502.5761280481902,113910.93,39.061893
7854,1502.5775169355682,113925.25,39.054733
7855,1502.578905822482,114118.09,39.098164
7856,1502.580294709396,114286.29,39.123802
7857,1502.581683596774,114242.03,39.107643
7858,1502.5830724836871,114144.41,39.095924
7859,1502.5844613710665,114264.17,39.11184
7860,1502.5858502579797,114411.29,39.138214
7861,1502.5872391448927,114444.625,39.138683
7862,1502.5886280318057,114445.695,39.135956
7863,1502.5900169191839,114323.52,39.12756
7864,1502.5914058060978,114546.42,39.14822
7865,1502.5927946930115,114580.5,39.166973
7866,1502.5941835799238,114651.51,39.183304
7867,1502.5955724673026,114702.06,39.176514
7868,1502.5969613542163,114711.72,39.17471
7869,1502.5983502411295,114868.54,39.199417
7870,1502.5997391280428,114799.49,39.207684
7871,1502.6011280149557,114979.21,39.2328
7872,1502.6025169018687,114902.43,39.212986
7873,1502.6039057887826,114955.836,39.220585
7874,1502.6052946761613,114984.305,39.237144
7875,1502.6066835630738,115186.055,39.254223
7876,1502.6080724499868,115256.74,39.269703
7877,1502.6094613369007,115178.81,39.27803
7878,1502.6108502238137,115412.08,39.283222
7879,1502.612239110727,115494.336,39.308422
7880,1502.6136279976402,115447.76,39.301357
7881,1502.6150168845531,115515.18,39.304527
7882,1502.616405771467,115467.445,39.304462
7883,1502.61779465838,115509.1,39.3102
7884,1502.6191835452926,115675.57,39.339462
7885,1502.6205724322062,115780.43,39.3521
7886,1502.62196131912,115750.54,39.36022
7887,1502.6233502055668,115921.73,39.372982
7888,1502.6247390924793,115994.96,39.39197
7889,1502.626127979393,116069.516,39.407684
7890,1502.6275168663067,116088.59,39.402058
7891,1502.6289057532192,116125.84,39.41491
7892,1502.6302946401322,116302.76,39.445034
7893,1502.6316835265798,116310.06,39.45184
7894,1502.633072413493,116405.34,39.453884
7895,1502.6344613004067,116555.1,39.4756
7896,1502.6358501873199,116520.88,39.476223
7897,1502.6372390737665,116834.55,39.5139
7898,1502.6386279606804,116713.49,39.506756
7899,1502.640016847594,116875.766,39.514454
7900,1502.6414057345066,116720.76,39.504566
7901,1502.642794620954,116872.76,39.52314
7902,1502.6441835078679,116916.11,39.536903
7903,1502.6455723947809,116961.74,39.529804
7904,1502.6469612812284,116929.27,39.533188
7905,1502.6483501681416,117009.71,39.539314
7906,1502.649739054589,116920.94,39.545036
7907,1502.6511279415029,116935.47,39.53408
7908,1502.6525168284159,117110.38,39.56531
7909,1502.6539057148627,117152.71,39.576843
7910,1502.6552946017757,116947.81,39.537876
7911,1502.656683488224,117027.43,39.55848
7912,1502.658072375137,116982.586,39.554386
7913,1502.6594612615843,116963.92,39.54691
7914,1502.6608501484975,116973.11,39.54215
7915,1502.662239034945,116882.945,39.526627
7916,1502.663627921393,117046.484,39.551838
7917,1502.6650168083063,116841.805,39.520126
7918,1502.666405694753,116725.516,39.506275
7919,1502.6677945816666,116676.55,39.50098
7920,1502.6691834681149,116729.39,39.50478
7921,1502.6705723545617,116496.69,39.466938
7922,1502.6719612414747,116533.414,39.4827
7923,1502.673350127922,116535.805,39.47161
7924,1502.6747390143696,116392.11,39.46041
7925,1502.6761279012833,116308.13,39.442635
7926,1502.6775167877308,116168.9,39.423946
7927,1502.6789056741775,116106.16,39.40682
7928,1502.6802945610914,116041.56,39.398186
7929,1502.6816834475396,115919.234,39.37948
7930,1502.6830723339863,115989.8,39.380665
7931,1502.684461220433,115852.09,39.376
7932,1502.6858501068812,115832.14,39.35955
7933,1502.687238993795,115714.266,39.353912
7934,1502.6886278802417,115594.84,39.332985
7935,1502.6900167666893,115573.98,39.324875
7936,1502.6914056531373,115565.445,39.32816
7937,1502.6927945395848,115498.54,39.32193
7938,1502.6941834260322,115360.766,39.301228
7939,1502.6955723124795,115297.08,39.28915
7940,1502.6969611989264,115318.414,39.278236
7941,1502.6983500853746,115239.69,39.270676
7942,1502.6997389718226,115246.78,39.27019
7943,1502.7011278582693,115166.91,39.251266
7944,1502.7025167447168,114909.86,39.233826
7945,1502.7039056311648,114983.09,39.232605
7946,1502.7052945176124,115029.805,39.23609
7947,1502.70668340406,114872.64,39.234097
7948,1502.7080722905073,114724.516,39.20423
7949,1502.7094611769546,114777.0,39.203228
7950,1502.7108500634029,114530.09,39.156178
7951,1502.7122389498502,114534.25,39.17207
7952,1502.713627836297,114519.305,39.15655
7953,1502.7150167227453,114460.53,39.153515
7954,1502.7164056087277,114163.11,39.10496
7955,1502.7177944951743,114286.88,39.12307
7956,1502.7191833816219,114315.11,39.13021
7957,1502.7205722680694,114283.13,39.123413
7958,1502.7219611545167,114212.43,39.10391
7959,1502.7233500404993,113895.24,39.056423
7960,1502.7247389269467,113929.19,39.059254
7961,1502.7261278133935,113704.71,39.044704
7962,1502.7275166998415,113813.2,39.044037
7963,1502.728905585824,113782.695,39.046467
7964,1502.7302944722708,113642.18,39.03348
7965,1502.731683358718,113811.04,39.04745
7966,1502.7330722447007,113531.375,39.00576
7967,1502.734461131148,113686.95,39.028774
7968,1502.7358500175956,113582.23,39.01348
7969,1502.7372389035775,113807.516,39.045357
7970,1502.738627790024,113528.23,39.0061
7971,1502.7400166760065,113500.15,38.98475
7972,1502.7414055624547,113569.695,39.01827
7973,1502.742794448436,113485.7,39.001587
7974,1502.7441833348826,113387.33,38.983704
7975,1502.745572220865,113488.01,38.99772
7976,1502.7469611073132,113437.64,38.98972
7977,1502.7483499932944,113355.52,38.971207
7978,1502.7497388797417,113582.65,39.012974
7979,1502.7511277657243,113388.46,38.979523
7980,1502.7525166521716,113668.33,39.017826
7981,1502.7539055381533,113435.75,38.991783
7982,1502.7552944246008,113373.79,38.977665
7983,1502.7566833105827,113275.01,38.95301
7984,1502.758072196565,113375.84,38.96632
7985,1502.7594610830126,113542.266,39.009735
7986,1502.7608499689936,113448.98,38.99098
7987,1502.7622388549755,113509.55,38.99844
7988,1502.7636277414235,113440.34,38.986317
7989,1502.7650166274054,113469.17,38.9798
7990,1502.766405513387,113599.91,39.01558
7991,1502.7677943993688,113556.21,39.01074
7992,1502.7691832858163,113645.54,39.0204
7993,1502.770572171799,113742.805,39.040802
7994,1502.7719610577808,113679.94,39.02743
7995,1502.7733499437616,113735.23,39.027096
7996,1502.7747388302098,113598.914,39.01997
7997,1502.7761277161924,113743.99,39.05239
7998,1502.7775166021736,113711.08,39.03763
7999,1502.7789054881553,113876.31,39.05692
8000,1502.7802943741378,113765.34,39.043404
8001,1502.7816832601195,113715.51,39.041298
8002,1502.7830721461012,113810.48,39.048717
8003,1502.784461032083,114007.73,39.081657
8004,1502.785849918064,113788.055,39.041653
8005,1502.7872388040466,113810.805,39.0519
8006,1502.7886276900292,113949.09,39.063046
8007,1502.7900165760102,113876.6,39.06449
8008,1502.791405461992,113931.42,39.079502
8009,1502.7927943479744,114061.5,39.102955
8010,1502.7941832339563,114009.516,39.075645
8011,1502.795572119938,113904.58,39.06139
8012,1502.7969610059197,114025.28,39.074757
8013,1502.7983498919016,113946.11,39.076878
8014,1502.799738777884,113971.59,39.082893
8015,1502.8011276638658,113928.8,39.07075
8016,1502.8025165498468,113998.28,39.077663
8017,1502.803905435828,114007.64,39.08526
8018,1502.805294321345,113913.69,39.065212
8019,1502.8066832073273,113814.875,39.047264
8020,1502.8080720933083,113836.56,39.048473
8021,1502.8094609792902,113891.97,39.068142
8022,1502.8108498652725,113731.586,39.05008
8023,1502.8122387507888,113638.5,39.029823
8024,1502.8136276367707,113673.19,39.0272
8025,1502.8150165227523,113772.46,39.047752
8026,1502.8164054082683,113670.55,39.028187
8027,1502.817794294251,113631.7,39.017513
8028,1502.8191831802326,113526.19,39.021107
8029,1502.8205720657481,113490.41,38.991684
8030,1502.8219609517307,113443.59,38.9988
8031,1502.823349837713,113521.09,39.011795
8032,1502.8247387232284,113383.195,38.979256
8033,1502.8261276092103,113555.63,38.99418
8034,1502.8275164951922,113488.07,39.000126
8035,1502.8289053807082,113217.27,38.95462
8036,1502.8302942666908,113146.93,38.949806
8037,1502.8316831522068,113133.93,38.940025
8038,1502.833072038188,113134.48,38.940998
8039,1502.8344609237047,112940.11,38.92365
8040,1502.835849809687,113088.78,38.93482
8041,1502.8372386952026,112962.71,38.91768
8042,1502.8386275811843,112904.21,38.91687
8043,1502.8400164667012,112889.586,38.92415
8044,1502.8414053522172,112827.41,38.90651
8045,1502.842794238199,112755.19,38.885883
8046,1502.8441831237153,112617.42,38.86297
8047,1502.845572009697,112589.69,38.852524
8048,1502.846960895214,112584.8,38.85865
8049,1502.84834978073,112583.23,38.860695
8050,1502.8497386667111,112267.96,38.8064
8051,1502.8511275522271,112595.305,38.85326
8052,1502.852516437744,112255.49,38.81307
8053,1502.85390532326,112199.484,38.795563
8054,1502.8552942092417,112105.49,38.786175
8055,1502.856683094758,112109.14,38.79469
8056,1502.8580719802742,111900.6,38.74905
8057,1502.8594608657902,111876.36,38.734806
8058,1502.8608497517719,111902.7,38.752266
8059,1502.862238637288,111818.09,38.741013
8060,1502.8636275228043,111724.36,38.725403
8061,1502.865016408321,111715.875,38.714226
8062,1502.8664052938373,111649.57,38.711765
8063,1502.8677941793526,111632.89,38.700226
8064,1502.8691830648688,111634.26,38.717587
8065,1502.8705719508512,111475.48,38.67692
8066,1502.8719608363674,111542.5,38.694607
8067,1502.8733497218834,111385.61,38.6805
8068,1502.8747386073994,111457.46,38.68283
8069,1502.8761274929157,111244.414,38.664856
8070,1502.8775163784323,111114.6,38.626205
8071,1502.8789052639486,110912.836,38.61059
8072,1502.880294149464,110987.71,38.60615
8073,1502.8816830349808,111032.97,38.616978
8074,1502.8830719204977,110867.71,38.583534
8075,1502.884460806013,110927.01,38.594944
8076,1502.8858496915293,110729.39,38.574963
8077,1502.8872385765803,110751.67,38.565784
8078,1502.8886274620966,110674.84,38.557384
8079,1502.8900163476126,110569.79,38.538063
8080,1502.8914052331286,110452.27,38.520576
8081,1502.8927941186441,110456.95,38.521473
8082,1502.894183004161,110414.71,38.50808
8083,1502.895571889212,110370.21,38.511875
8084,1502.8969607747274,110251.94,38.492107
8085,1502.8983496602436,110368.39,38.50967
8086,1502.8997385457603,110188.62,38.473907
8087,1502.9011274312766,110102.81,38.471294
8088,1502.9025163163271,110104.58,38.464924
8089,1502.9039052018431,110051.99,38.45791
8090,1502.9052940873592,109913.68,38.42051
8091,1502.9066829724104,109906.8,38.423767
8092,1502.9080718579264,109831.08,38.41179
8093,1502.909460743442,109869.99,38.432125
8094,1502.9108496284932,109743.48,38.413
8095,1502.9122385140101,109667.77,38.400227
8096,1502.9136273995252,109688.65,38.406605
8097,1502.9150162845751,109501.125,38.372696
8098,1502.9164051700911,109559.49,38.37618
8099,1502.9177940551424,109576.73,38.38346
8100,1502.9191829406584,109510.07,38.37217
8101,1502.920571825709,109417.625,38.36353
8102,1502.9219607112252,109466.36,38.365376
8103,1502.9233495962756,109476.7,38.363262
8104,1502.9247384817925,109191.86,38.32758
8105,1502.9261273668428,109296.38,38.339066
8106,1502.9275162523584,109172.266,38.32287
8107,1502.9289051374094,109234.25,38.330853
8108,1502.9302940229263,109138.5,38.313225
8109,1502.931682907976,109230.086,38.322083
8110,1502.9330717930266,109004.79,38.28363
8111,1502.9344606785428,108985.59,38.27624
8112,1502.9358495635931,108960.96,38.269093
8113,1502.9372384486444,108830.836,38.25787
8114,1502.9386273341604,108857.52,38.264103
8115,1502.9400162192103,108846.76,38.268078
8116,1502.9414051042613,108758.016,38.25673
8117,1502.942793989778,108776.07,38.25069
8118,1502.944182874828,108704.76,38.24158
8119,1502.9455717598782,108517.56,38.20382
8120,1502.9469606449295,108628.23,38.228645
8121,1502.9483495304455,108537.49,38.196846
8122,1502.949738415496,108619.48,38.219078
8123,1502.9511273005467,108521.93,38.208992
8124,1502.952516185597,108416.44,38.20039
8125,1502.9539050706483,108615.6,38.227745
8126,1502.9552939556986,108468.21,38.19868
8127,1502.9566828412142,108479.125,38.20368
8128,1502.9580717262645,108505.92,38.20476
8129,1502.9594606113158,108445.35,38.20389
8130,1502.960849496366,108504.03,38.209934
8131,1502.9622383814165,108522.234,38.212887
8132,1502.963627266467,108494.5,38.20368
8133,1502.9650161515176,108515.2,38.220097
8134,1502.9664050365686,108526.4,38.206886
8135,1502.9677939216192,108583.67,38.226543
8136,1502.9691828066689,108467.55,38.214863
8137,1502.97057169172,108467.875,38.20475
8138,1502.9719605767712,108588.68,38.21693
8139,1502.973349461821,108377.28,38.19311
8140,1502.9747383468707,108554.82,38.20079
8141,1502.9761272319217,108534.64,38.213337
8142,1502.977516116973,108625.69,38.22952
8143,1502.9789050015572,108555.914,38.223858
8144,1502.9802938866076,108545.06,38.217663
8145,1502.981682771658,108642.05,38.22684
8146,1502.9830716567085,108500.57,38.21342
8147,1502.9844605417595,108435.58,38.19151
8148,1502.98584942681,108619.414,38.21826
8149,1502.987238311394,108543.805,38.2219
8150,1502.9886271964453,108497.19,38.20264
8151,1502.9900160814966,108656.195,38.22987
8152,1502.9914049665463,108535.305,38.21965
8153,1502.9927938511312,108592.44,38.230507
8154,1502.9941827361822,108804.94,38.25411
8155,1502.9955716212328,108691.68,38.244072
8156,1502.9969605058175,108742.39,38.256344
8157,1502.9983493908678,108808.125,38.25142
8158,1502.9997382759177,108941.66,38.281914
8159,1503.0011271605033,108968.03,38.29783
8160,1503.0025160455543,108882.734,38.278736
8161,1503.003904930604,108948.43,38.289074
8162,1503.005293815189,109095.055,38.311115
8163,1503.00668270024,109207.68,38.33288
8164,1503.0080715848248,109391.695,38.34836
8165,1503.0094604698754,109443.89,38.365185
8166,1503.01084935446,109492.79,38.36831
8167,1503.0122382395105,109655.22,38.401085
8168,1503.013627124096,109755.734,38.413517
8169,1503.0150160091464,109897.766,38.430717
8170,1503.0164048937306,110014.34,38.45778
8171,1503.0177937787819,110115.21,38.46501
8172,1503.0191826633672,110350.8,38.51044
8173,1503.020571548417,110396.93,38.51977
8174,1503.0219604330018,110375.07,38.513504
8175,1503.0233493180524,110533.38,38.544662
8176,1503.024738202637,110644.125,38.555416
8177,1503.0261270872227,110756.89,38.577965
8178,1503.027515972273,110953.8,38.612316
8179,1503.0289048568573,111059.83,38.605854
8180,1503.030293741442,111117.33,38.64112
8181,1503.0316826264932,111267.305,38.644775
8182,1503.0330715110779,111342.484,38.670555
8183,1503.034460395662,111587.92,38.712677
8184,1503.0358492802475,111660.836,38.71995
