,t,Flux,Flux_error
9907,1560.394166196226,189803.36,49.227634
9908,1560.3955550673143,189701.03,49.194977
9909,1560.3969439379373,189849.58,49.22143
9910,1560.3983328090262,189809.53,49.19873
9911,1560.3997216796488,189723.53,49.185566
9912,1560.401110550737,189912.73,49.229183
9913,1560.402499421826,190045.12,49.23044
9914,1560.4038882924492,189701.44,49.192085
9915,1560.4052771635374,189749.56,49.211235
9916,1560.4066660341614,189704.33,49.213768
9917,1560.408054905251,189709.42,49.197346
9918,1560.4094437758736,189754.08,49.209797
9919,1560.4108326469616,189781.73,49.213486
9920,1560.4122215175848,189759.89,49.218945
9921,1560.4136103886738,189774.83,49.221474
9922,1560.4149992592963,189751.78,49.218945
9923,1560.4163881303846,189882.95,49.217697
9924,1560.4177770010078,189828.33,49.202156
9925,1560.4191658720968,189788.1,49.19073
9926,1560.42055474272,189814.27,49.20918
9927,1560.421943613344,189712.73,49.1797
9928,1560.4233324844329,189833.23,49.23161
9929,1560.4247213550555,189751.94,49.207798
9930,1560.4261102261435,189697.28,49.184498
9931,1560.4274990967667,189757.14,49.18273
9932,1560.4288879678556,189829.67,49.23364
9933,1560.4302768384782,189803.05,49.235058
9934,1560.4316657091015,189810.55,49.209946
9935,1560.4330545801904,189729.47,49.220932
9936,1560.4344434508137,189751.81,49.205803
9937,1560.4358323219026,189861.06,49.21897
9938,1560.4372211925258,189828.22,49.22518
9939,1560.4386100631489,189695.95,49.20194
9940,1560.439998934237,189866.08,49.223732
9941,1560.4413878048597,189747.02,49.206635
9942,1560.442776675483,189830.11,49.2397
9943,1560.4441655465719,189819.58,49.235237
9944,1560.4455544171944,189779.94,49.20868
9945,1560.4469432878177,189752.86,49.19699
9946,1560.4483321589073,189702.42,49.216797
9947,1560.4497210295306,189772.8,49.194412
9948,1560.4511099001531,189778.7,49.201992
9949,1560.4524987707762,189809.05,49.22284
9950,1560.453887641865,189694.48,49.181065
9951,1560.4552765124877,189893.61,49.217094
9952,1560.4566653831102,189836.19,49.212456
9953,1560.4580542537335,189595.19,49.142784
9954,1560.4594431248224,189877.78,49.22931
9955,1560.460831995445,189688.05,49.175888
9956,1560.4622208660683,189853.66,49.229267
9957,1560.4636097366922,189874.03,49.231575
9958,1560.4649986077811,189831.31,49.193134
9959,1560.4663874784035,189672.8,49.195126
9960,1560.4677763490267,189791.97,49.227547
9961,1560.46916521965,189777.31,49.23669
9962,1560.4705540902726,189649.22,49.21047
9963,1560.4719429613608,189850.83,49.230885
9964,1560.473331831984,189857.33,49.18026
9965,1560.4747207026073,189798.5,49.23416
9966,1560.47610957323,189823.08,49.2281
9967,1560.4774984438538,189853.34,49.207775
9968,1560.4788873144778,189763.66,49.211075
9969,1560.4802761851004,189658.58,49.17971
9970,1560.4816650561884,189934.17,49.21672
9971,1560.4830539268116,189747.4,49.174072
9972,1560.484442797435,189829.98,49.220295
9973,1560.4858316680575,189746.97,49.195004
9974,1560.48722053868,189712.69,49.20906
9975,1560.4886094093033,189732.23,49.21699
9976,1560.4899982799266,189871.55,49.234577
9977,1560.4913871505498,189731.2,49.214806
9978,1560.4927760211738,189738.55,49.19949
9979,1560.4941648917968,189812.14,49.2166
9980,1560.4955537624194,189690.1,49.21502
9981,1560.496942633042,189819.86,49.23456
9982,1560.4983315036652,189881.12,49.215992
9983,1560.4997203742885,189757.62,49.197342
9984,1560.501109244911,189797.69,49.21987
9985,1560.5024981155336,189817.12,49.221
9986,1560.5038869861569,189796.22,49.221714
9987,1560.5052758567808,189770.89,49.204582
9988,1560.506664727404,189756.53,49.209934
9989,1560.5080535980273,189822.64,49.222355
9990,1560.5094424686506,189712.67,49.241623
9991,1560.510831339273,189822.69,49.2335
9992,1560.5122202098955,189794.8,49.23628
9993,1560.5136090805188,189885.44,49.237755
9994,1560.514997951142,189865.47,49.231606
9995,1560.5163868217646,189876.98,49.25011
9996,1560.5177756923872,189942.77,49.234657
9997,1560.5191645630111,189945.92,49.257412
9998,1560.520553433635,189779.19,49.214725
9999,1560.5219423042574,189901.95,49.232338
10000,1560.5233311748807,189777.53,49.1945
10001,1560.524720045504,189890.03,49.247177
10002,1560.5261089156609,189775.8,49.20398
10003,1560.5274977862834,189852.27,49.229836
10004,1560.5288866569067,189876.2,49.22365
10005,1560.53027552753,189672.77,49.194973
10006,1560.5316643981525,189848.28,49.25164
10007,1560.5330532687751,189805.64,49.215355
10008,1560.534442139399,189796.3,49.227486
10009,1560.5358310095573,189888.33,49.24154
10010,1560.53721988018,189866.27,49.238102
10011,1560.538608750803,189714.86,49.225002
10012,1560.5399976214262,189804.75,49.237816
10013,1560.5413864920488,189861.4,49.229042
10014,1560.5427753622057,189763.7,49.247566
10015,1560.544164232829,189821.98,49.211777
10016,1560.5455531034522,189771.06,49.233223
10017,1560.5469419740748,189741.5,49.218277
10018,1560.548330844233,189766.02,49.212498
10019,1560.549719714857,189759.75,49.21882
10020,1560.5511085854794,189766.44,49.211353
10021,1560.552497456102,189870.88,49.219666
10022,1560.5538863262595,189819.8,49.213814
10023,1560.5552751968828,189922.27,49.218422
10024,1560.5566640675054,189857.23,49.230465
10025,1560.558052938128,189886.34,49.243946
10026,1560.5594418082856,189845.03,49.22882
10027,1560.5608306789088,189898.12,49.235905
10028,1560.562219549532,189826.94,49.21204
10029,1560.5636084196904,189830.27,49.244217
10030,1560.5649972903136,190006.86,49.247448
10031,1560.566386160936,189808.61,49.203087
10032,1560.5677750310929,189874.86,49.226597
10033,1560.5691639017161,189849.56,49.235123
10034,1560.5705527723394,189831.11,49.22161
10035,1560.5719416424963,189760.17,49.20518
10036,1560.573330513119,189659.17,49.197067
10037,1560.5747193832765,189860.14,49.235138
10038,1560.5761082539004,189752.55,49.20549
10039,1560.5774971245237,189754.97,49.203377
10040,1560.5788859946813,189908.33,49.24582
10041,1560.5802748653043,189908.39,49.2352
10042,1560.5816637354612,189813.1,49.216663
10043,1560.5830526060838,189915.05,49.241146
10044,1560.584441476707,189852.89,49.22008
10045,1560.5858303468647,189802.27,49.241535
10046,1560.5872192174872,189897.94,49.234722
10047,1560.5886080876442,189941.94,49.246082
10048,1560.5899969582674,189878.64,49.218544
10049,1560.5913858284257,189982.34,49.25121
10050,1560.592774699049,189861.03,49.241272
10051,1560.5941635692063,189688.73,49.193077
10052,1560.5955524398296,189787.44,49.197887
10053,1560.5969413099865,189849.1,49.218502
10054,1560.598330180609,189770.44,49.227554
10055,1560.5997190507667,189760.45,49.204556
10056,1560.60110792139,189789.22,49.195568
10057,1560.6024967915469,189704.02,49.16494
10058,1560.6038856621694,189941.97,49.239265
10059,1560.6052745323277,189853.08,49.224888
10060,1560.6066634024858,189918.61,49.226643
10061,1560.6080522731083,189853.2,49.199932
10062,1560.609441143266,189708.03,49.194748
10063,1560.6108300138892,189820.94,49.2262
10064,1560.6122188840461,189828.92,49.22456
10065,1560.6136077546687,189904.11,49.244453
10066,1560.6149966248263,189872.53,49.2201
10067,1560.616385494984,189795.64,49.221813
10068,1560.6177743656065,189769.78,49.221046
10069,1560.619163235764,189855.27,49.232143
10070,1560.6205521059221,189820.45,49.23527
10071,1560.6219409765454,189865.94,49.245625
10072,1560.6233298467023,189932.81,49.252525
10073,1560.62471871686,189826.5,49.180637
10074,1560.6261075874831,189932.16,49.242264
10075,1560.62749645764,189766.88,49.22472
10076,1560.628885327797,189801.62,49.21346
10077,1560.6302741984202,189861.94,49.245087
10078,1560.6316630685778,189844.55,49.239777
10079,1560.6330519387354,189925.86,49.240967
10080,1560.6344408093585,189702.86,49.20562
10081,1560.635829679516,189861.66,49.211388
10082,1560.6372185496737,189682.3,49.19229
10083,1560.6386074198306,189771.83,49.19972
10084,1560.6399962904538,189843.34,49.192326
10085,1560.6413851606114,189828.23,49.21036
10086,1560.6427740307684,189743.7,49.211212
10087,1560.6441629009253,189825.72,49.2041
10088,1560.6455517715485,189878.08,49.23583
10089,1560.6469406417061,189759.1,49.21446
10090,1560.6483295118635,189650.34,49.2073
10091,1560.649718382021,189795.14,49.223797
10092,1560.6511072521787,189855.88,49.227745
10093,1560.652496122802,189726.28,49.20087
10094,1560.6538849929589,189822.75,49.22582
10095,1560.6552738631165,189783.72,49.226143
10096,1560.656662733274,189798.95,49.208645
10097,1560.658051603431,189841.8,49.214176
10098,1560.659440473588,189811.9,49.24128
10099,1560.6608293442112,189834.47,49.21505
10100,1560.6622182143694,189759.22,49.226532
10101,1560.6636070845268,189783.61,49.221493
10102,1560.6649959546844,189745.75,49.193966
10103,1560.666384824842,189787.2,49.22751
10104,1560.667773694999,189818.38,49.213947
10105,1560.6691625651558,189817.64,49.21635
10106,1560.6705514353134,189763.55,49.204124
10107,1560.671940305471,189859.64,49.235622
10108,1560.6733291760936,189812.94,49.23946
10109,1560.6747180462505,189897.92,49.246967
10110,1560.6761069164088,189764.2,49.22211
10111,1560.677495786567,189885.67,49.22798
10112,1560.6788846567238,189786.83,49.220352
10113,1560.6802735268814,189955.9,49.234634
10114,1560.681662397039,189858.75,49.227848
10115,1560.6830512671959,189905.83,49.2418
10116,1560.6844401373528,189737.58,49.204365
10117,1560.6858290075104,189873.78,49.225147
10118,1560.687217877668,189707.53,49.186737
10119,1560.688606747825,189756.39,49.20887
10120,1560.6899956179825,189633.17,49.17918
10121,1560.6913844881406,189779.33,49.222218
10122,1560.6927733582982,189771.42,49.213993
10123,1560.694162228455,189839.5,49.202896
10124,1560.6955510986127,189836.7,49.227264
10125,1560.6969399687703,189732.45,49.21361
10126,1560.6983288389272,189866.48,49.22598
10127,1560.6997177086184,189830.17,49.23519
10128,1560.701106578776,189867.34,49.23835
10129,1560.7024954489336,189785.52,49.209
10130,1560.7038843190905,189754.33,49.19987
10131,1560.705273189248,189795.69,49.218395
10132,1560.7066620594062,189835.58,49.219368
10133,1560.7080509295638,189809.75,49.220524
10134,1560.7094397997207,189740.78,49.213123
10135,1560.7108286698783,189752.69,49.19638
10136,1560.7122175395702,189791.98,49.204346
10137,1560.7136064097272,189750.97,49.210835
10138,1560.714995279884,189803.14,49.22764
10139,1560.7163841500417,189834.03,49.21982
10140,1560.717773020199,189758.06,49.21068
10141,1560.7191618903566,189772.6,49.20691
10142,1560.7205507600486,189841.55,49.23602
10143,1560.7219396302062,189895.88,49.23099
10144,1560.7233285003638,189815.25,49.21231
10145,1560.7247173705207,189738.72,49.190723
10146,1560.7261062406783,189848.28,49.226345
10147,1560.7274951103702,189878.89,49.237087
10148,1560.7288839805271,189799.44,49.225845
10149,1560.730272850684,189698.55,49.191593
10150,1560.7316617208417,189783.27,49.217953
10151,1560.733050590534,189756.23,49.21044
10152,1560.7344394606916,189796.36,49.21439
10153,1560.7358283308486,189767.42,49.205444
10154,1560.7372172010062,189735.98,49.20868
10155,1560.738606070698,189820.44,49.207546
10156,1560.739994940855,189749.92,49.192795
10157,1560.7413838110126,189776.7,49.20905
10158,1560.7427726807045,189806.69,49.201412
10159,1560.7441615508615,189899.2,49.221466
10160,1560.7455504210182,189797.75,49.213326
10161,1560.74693929071,189795.06,49.18572
10162,1560.7483281608684,189816.19,49.21866
10163,1560.749717031026,189828.22,49.238285
10164,1560.7511059007172,189800.36,49.229656
10165,1560.7524947708748,189829.25,49.225613
10166,1560.7538836410324,189779.44,49.22622
10167,1560.7552725107237,189723.3,49.208138
10168,1560.7566613808813,189802.78,49.225536
10169,1560.7580502505732,189792.44,49.216362
10170,1560.7594391207301,189889.36,49.23925
10171,1560.7608279908868,189819.6,49.219685
10172,1560.7622168605794,189883.84,49.2497
10173,1560.7636057307377,189806.61,49.23724
10174,1560.764994600429,189826.58,49.24943
10175,1560.7663834705859,189945.67,49.246365
10176,1560.7677723402778,189696.64,49.201378
10177,1560.7691612104354,189838.52,49.225357
10178,1560.7705500805923,189819.55,49.215523
10179,1560.7719389502843,189893.38,49.235294
10180,1560.7733278204419,189904.38,49.2045
10181,1560.774716690133,189891.33,49.22487
10182,1560.7761055602905,189784.05,49.201836
10183,1560.777494429983,189751.94,49.21825
10184,1560.7788833001407,189893.19,49.2349
10185,1560.780272169832,189879.19,49.220375
10186,1560.7816610399896,189797.5,49.20469
10187,1560.7830499096815,189742.86,49.20159
10188,1560.7844387793727,189849.98,49.21016
10189,1560.7858276495297,189690.22,49.193066
10190,1560.7872165192216,189837.3,49.20792
10191,1560.7886053893792,189697.16,49.210903
10192,1560.7899942590702,189811.81,49.21751
10193,1560.7913831292278,189812.73,49.24032
10194,1560.7927719989204,189795.34,49.19617
10195,1560.7941608686124,189831.9,49.218983
10196,1560.7955497387693,189681.72,49.19474
10197,1560.7969386084612,189746.78,49.22488
10198,1560.7983274786188,189633.25,49.181313
10199,1560.79971634831,189835.94,49.245125
10200,1560.8011052180013,189925.78,49.22068
10201,1560.802494088159,189857.77,49.217133
10202,1560.8038829578506,189826.78,49.22306
10203,1560.8052718275426,189768.98,49.19272
10204,1560.8066606977002,189792.8,49.19977
10205,1560.8080495673921,189827.17,49.208214
10206,1560.809438437084,189831.94,49.196793
10207,1560.810827307241,189889.08,49.240883
10208,1560.812216176933,189803.64,49.223488
10209,1560.8136050466248,189815.52,49.227608
10210,1560.8149939167818,189796.08,49.218365
10211,1560.816382786473,189840.55,49.213566
10212,1560.8177716561647,189789.03,49.21275
10213,1560.8191605258567,189804.62,49.22508
10214,1560.8205493960143,189886.61,49.2161
10215,1560.8219382657062,189740.16,49.210663
10216,1560.8233271353981,189773.0,49.208202
10217,1560.82471600509,189887.45,49.23479
10218,1560.826104875247,189768.19,49.21129
10219,1560.827493744939,189892.42,49.22227
10220,1560.8288826146309,189823.48,49.21836
10221,1560.8302714843219,189831.19,49.2145
10222,1560.8316603540131,189713.89,49.19928
10223,1560.8330492241707,189842.48,49.245533
10224,1560.8344380938634,189833.52,49.223087
10225,1560.8358269635553,189872.34,49.238365
10226,1560.8372158332465,189904.33,49.23984
10227,1560.8386047029385,189838.7,49.23401
10228,1560.839993573096,189888.1,49.223057
10229,1560.8413824427873,189872.28,49.246117
10230,1560.8427713124793,189831.56,49.22725
10231,1560.8441601821712,189805.78,49.20657
10232,1560.8455490518622,189825.6,49.238617
10233,1560.8469379215535,189793.5,49.207035
10234,1560.848326791246,189828.45,49.23039
10235,1560.8497156609387,189761.03,49.216335
10236,1560.85110453063,189795.02,49.21934
10237,1560.852493400787,189848.9,49.241844
10238,1560.8538822704788,189852.19,49.22554
10239,1560.8552711401708,189860.25,49.242718
10240,1560.856660009862,189956.61,49.2402
10241,1560.858048879554,189817.77,49.230278
10242,1560.8594377492457,189952.27,49.231106
10243,1560.860826618937,189800.73,49.22846
10244,1560.8622154886282,189813.78,49.2205
10245,1560.8636043583208,189797.95,49.229355
10246,1560.8649932280134,189766.06,49.189274
10247,1560.8663820977047,189772.5,49.22075
10248,1560.867770967396,189809.16,49.17988
10249,1560.8691598370879,189752.73,49.219227
10250,1560.8705487067798,189808.69,49.21999
10251,1560.871937576471,189779.72,49.214764
10252,1560.8733264461628,189771.83,49.22782
10253,1560.8747153158547,189801.47,49.20964
10254,1560.876104185546,189900.8,49.240437
10255,1560.877493055238,189857.6,49.212852
10256,1560.8788819249305,189757.28,49.22497
10257,1560.8802707941568,189774.66,49.2058
10258,1560.881659663848,189823.53,49.23011
10259,1560.88304853354,189816.25,49.23272
10260,1560.884437403232,189810.88,49.22315
10261,1560.885826272923,189785.8,49.224487
10262,1560.8872151426142,189903.2,49.234154
10263,1560.8886040123061,189846.84,49.225792
10264,1560.889992881998,189767.38,49.216347
10265,1560.8913817516893,189903.45,49.238377
10266,1560.8927706209156,189794.05,49.22779
10267,1560.8941594906082,189773.19,49.201893
10268,1560.8955483603002,189847.22,49.197105
10269,1560.8969372299914,189899.31,49.2357
10270,1560.8983260996833,189901.56,49.224796
10271,1560.8997149693753,189859.83,49.21441
10272,1560.9011038386009,189847.95,49.214577
10273,1560.902492708292,189897.44,49.22747
10274,1560.9038815779838,189874.77,49.231697
10275,1560.9052704476758,189929.33,49.234665
10276,1560.9066593173677,189815.48,49.225254
10277,1560.908048186594,189865.61,49.24041
10278,1560.909437056286,189917.38,49.227325
10279,1560.9108259259779,189791.27,49.21379
10280,1560.9122147956691,189856.27,49.209236
10281,1560.9136036648954,189822.47,49.205578
10282,1560.914992534587,189871.61,49.234673
10283,1560.9163814042784,189903.02,49.22967
10284,1560.9177702739696,189808.67,49.22334
10285,1560.9191591431959,189831.33,49.210827
10286,1560.9205480128885,189847.19,49.235462
10287,1560.9219368825804,189729.66,49.19846
10288,1560.923325751806,189823.36,49.216953
10289,1560.924714621498,189821.12,49.23185
10290,1560.92610349119,190052.62,49.251514
10291,1560.9274923604155,189773.95,49.22226
10292,1560.9288812301072,189878.39,49.22531
10293,1560.9302700997991,189769.66,49.217747
10294,1560.9316589690247,189780.05,49.228085
10295,1560.933047838716,190038.03,49.255604
10296,1560.934436708408,189820.83,49.22269
10297,1560.935825577635,189774.14,49.191673
10298,1560.9372144473268,189899.86,49.182426
10299,1560.9386033165524,189958.72,49.248257
10300,1560.9399921862444,189652.02,49.18623
10301,1560.9413810559363,190036.89,49.228413
